X,Y,X,Y,tld,domain,lat,lon,hex_id
13.330414,52.492758,13.3304140000,52.4927580000,berlin,hautarzt-lichtenberg,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,raumausstattungen,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,zahnaerztinnen,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,lungen-bronchialheilkunde,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,xn--steuerberater-hohenschnhausen-15c,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,xn--hundezchter-yhb,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,bronzegiessereien,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,portugiesisch,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,sonnenstudio,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,xn--rattenbekmpfung-8kb,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,xn--schlsseldienst-neuklln-dic2k,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,rechtsanwalt-polizei-ordnungsrecht,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,werkzeugbau,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,xn--schnebergkiez-kmb,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,xn--mbellift-n4a,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,omnibusvermietung,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,heizungen,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,xn--heizung-sanitr-tempelhof-2bc,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,xn--logopde-zehlendorf-ptb,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,winterreifen,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,xn--dner-kiez-07a,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,bestattung-wedding,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,hausbrauereien,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,xn--kraftfahrzeugsachverstndiger-rnc,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,sicherheitssysteme,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,markise,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,beauty-treptow,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,xn--wnde-loa,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,gebrauchtwagenpool,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,xn--pension-schneberg-9zb,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,xn--zahnarzt-schneberg-o3b,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,heilpraktiker-spandau,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,pferde,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,xn--steuererklrung-fib,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,xn--mrtel-jua,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,telefongesellschaften,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,xn--tierarzt-kpenick-vwb,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,kosmetikstudio-friedrichshain,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,zahnarzt-reinickendorf,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,friedrichshain-kiez,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,kranvermietung,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,weddingkiez,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,xn--schweierei-b4a,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,tanken,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,rundschleifereien,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,xn--sachverstndiger-fliesenlegerhandwerk-89c,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,restaurant-friedrichshain,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,xn--bauausfhrung-jlb,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,feuerschutzanlagen,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,hohenschoenhausen-kiez,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,grosskuecheneinrichtungen,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,prospekt,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,tieraerztinnen,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,xn--apotheke-kpenick-vwb,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,zoohandlung,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,xn--orthopdietechnik-0nb,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,heilpraktiker-prenzlauerberg,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,fahrschule-reinickendorf,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,privatunterkunft,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,pvc-belaege,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,xn--herrenbergrssen-jtb0h,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,treuhand,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,wetterinformationen,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,nachtclubs,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,linoleum,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,pension-steglitz,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,tonerkartuschen,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,wolle,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,xn--sicherheitstr-7ob,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,xn--khlschrankreparatur-59b,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,xn--zahnarzt-neuklln-ywb,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,xn--arzt-hohenschnhausen-gbc,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,psychologe-prenzlauerberg,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,xn--wrmeisolierungen-vnb,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,werbeplane,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,wochenendtipps,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,xn--kieztreptow-kpenick-26b,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,kompaqt-pankow,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,palette,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,xn--berseespedition-yvb,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,xn--kompaqt-kpenick-htb,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,gesundheits-portal,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,vegetarisch-essen,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,teppichbodenverlegung,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,kosmetikstudio-pankow,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,private-haftpflichtversicherung,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,xn--nhunterricht-gcb,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,mundchirurgie,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,xn--ingenieurbros-5ob,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,innere-medizin-lichtenberg,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,umwelttechnik,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,spandaukiez,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,auto-tiergarten,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,scheinwerfer,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,osteopath-wilmersdorf,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,reinickendorfer-kiez,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,tankfahrzeuge,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,schnaeppchenmarkt,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,xn--biosupermrkte-jfb,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,heilpraktiker-marzahn,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,packpapiere,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,xn--bersetzungen-dnisch-twb30c,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,urologe-prenzlauerberg,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,packservice,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,schranke,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,xn--compaqt-kpenick-htb,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,raumdekorationen,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,rechtsanwalt-unfall-schadenregulierung,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,zahnarzt,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,metzgerei,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,herzkreislauf,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,autoreparatur-treptow,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,portugiesische-restaurants,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,maler-und-lackierer,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,xn--terassenberdachung-t6b,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,zahnarzt-treptow,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,xn--bcker-hellersdorf-qqb,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,xn--bio-spezialitten-7nb,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,xn--antiquitten-treptow-nwb,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,xn--flgel-lva,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,pc-service,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,proktologie,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,xn--fitnessgerte-pcb,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,xn--bersetzungen-portugiesisch-xzc,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,scheidung,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,pension-charlottenburg,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,bestattung-spandau,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,rechtsanwalt-zehlendorf,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,xn--gemse-mva,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,sportartikel,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,spezialreinigung,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,xn--baumrkte-3za,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,kiez-lichtenberg,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,hausratversicherung,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,make-up,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,toupet,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,saunaanlage,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,sitzmoebel,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,compaqt-tempelhof-schoeneberg,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,tierarzt-marzahn,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,multimedia,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,sicherheitsglas,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,steuerberater,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,xn--schlssel-95a,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,steuerberatung-hotels,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,maschinenschlosserei,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,hotel-hellersdorf,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,tagesklinik,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,rechtsanwalt-arztstrafrecht,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,xn--wirtschaftsprfer-neuklln-5oc1m,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,xn--urologe-schneberg-9zb,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,siebdruckereien,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,herz-kreislauf,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,kiezcharlottenburg,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,brautfahrzeuge,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,xn--spielzeuglden-kfb,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,friseur-charlottenburg,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,auto-kreuzberg,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,schoeneberg-kiez,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,sprachen,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,xn--strandbder-w5a,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,xn--architekt-kpenick-9zb,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,xn--sachverstndiger-film-jzb,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,xn--gartenmbel-kcb,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,xn--orthopde-hellersdorf-gzb,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,werbeagentur,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,xn--polstermbelreinigung-bbc,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,schmiedeeisen,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,betonschutz,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,xn--anwalt-kpenick-2pb,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,xn--antiquitten-zehlendorf-74b,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,wellnessoase,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,plastischechirurgen,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,optiker-lichtenberg,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,xn--wirtschaftsprfer-kreuzberg-b0c,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,graffitibeseitigungen,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,rundfunkwerbung,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,public-relations,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,xn--flgeltransporte-0vb,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,schlauchboote,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,xn--gefchirurgie-n9a3e,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,therme,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,psychologe-weissensee,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,hotel-marzahn,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,xn--heizung-sanitr-tiergarten-xec,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,zwischenmiete,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,psychologe-tempelhof,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,xn--arzt-schneberg-2pb,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,heizungsbau,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,tanks,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,xn--sthetische-dermatologie-u7b,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,spielplatzgeraete,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,treptow-kiez,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,xn--cafe-hohenschnhausen-gbc,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,rechtsanwalt-marzahn,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,tape-extensions,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,steuerberater-tempelhof,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,fahrschule-prenzlauerberg,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,heizungsinstallation,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,xn--grokchenbedarf-2fb97b,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,xn--spiegelwnde-s8a,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,ultraschall,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,polsterreinigung,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,xn--auto-kpenick-9ib,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,top-paket,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,xn--rder-und-rollen-0kb,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,bauschlossereien,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,xn--motorradzubehr-7pb,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,rechtsanwalt-reinickendorf,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,marmor,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,schliessdienst,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,marketingexperten,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,xn--sanitrfachhandel-znb,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,rechtsanwalt-patent-gebrauchsmusterrecht,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,mobiliar,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,xn--indoor-spielpltze-3qb,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,prenzlauer-berg-kiez,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,xn--schneberger-kiez-owb,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,compaqt-steglitz,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,xn--mbelrestaurierungen-q6b,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,xn--cafe-schneberg-2pb,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,xn--psychologe-hohenschnhausen-uvc,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,xn--sachverstndiger-musikalien-ohc,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,xn--ernhrungsberatung-sqb,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,physiotherapeut-hellersdorf,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,omnibusunternehmer,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,tcm,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,polnische-restaurants,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,oralchirurgie,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,urologe-tempelhof,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,manufakturen,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,motorradteile,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,urologen,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,mosterei,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,hausnotrufdienste,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,pelletbrennstoffe,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,xn--bcker-kreuzberg-0kb,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,modernisierungen,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,wirtschaftsverwaltungsrecht,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,osteopath-zehlendorf,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,xn--hotel-schneberg-htb,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,taubenabwehr,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,reinickendorf-kiez,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,kiez-friedrichshain,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,xn--rztlicherbereitschaftsdienst-4mc,52.4927580000,13.3304140000,1046
13.330414,52.492758,13.3304140000,52.4927580000,berlin,friedrichshain-kreuzbergkiez,52.4927580000,13.3304140000,1046
